C,resp_100k,22,0.000007,0.000034,0.013367,0.014900,0.015361
C,resp_100k,23,0.000007,0.000029,0.013365,0.014881,0.015361
C,resp_100k,24,0.000007,0.000027,0.013395,0.014811,0.015204
C,resp_100k,25,0.000007,0.000027,0.013520,0.014947,0.015361
C,resp_100k,26,0.000006,0.000026,0.013249,0.014796,0.015213
C,resp_100k,27,0.000007,0.000028,0.013513,0.014878,0.015275
C,resp_100k,28,0.000007,0.000031,0.013188,0.014522,0.014968
C,resp_100k,29,0.000007,0.000027,0.013113,0.014226,0.014773
C,resp_100k,30,0.000007,0.000032,0.013331,0.014901,0.015347
C,req_100k,1,0.000007,0.000029,0.013351,0.013381,0.015031
C,req_100k,2,0.000007,0.000029,0.012994,0.013017,0.014818
C,req_100k,3,0.000006,0.000029,0.013247,0.013291,0.014693
C,req_100k,4,0.000010,0.000036,0.013510,0.013535,0.015121
C,req_100k,5,0.000007,0.000028,0.013491,0.013516,0.015138
C,req_100k,6,0.000007,0.000031,0.013271,0.013302,0.014853
C,req_100k,7,0.000007,0.000027,0.013477,0.013513,0.015251
C,req_100k,8,0.000010,0.000032,0.013334,0.013366,0.014740
C,req_100k,9,0.000007,0.000028,0.013644,0.013683,0.015445
C,req_100k,10,0.000007,0.000029,0.013054,0.013089,0.014968
C,req_100k,11,0.000007,0.000027,0.013286,0.013314,0.015209
C,req_100k,12,0.000007,0.000026,0.013132,0.013155,0.014958
C,req_100k,13,0.000007,0.000029,0.013306,0.013332,0.015163
C,req_100k,14,0.000007,0.000026,0.013135,0.013160,0.014804
C,req_100k,15,0.000007,0.000031,0.013438,0.013464,0.015307
C,req_100k,16,0.000007,0.000028,0.013435,0.013466,0.014952
C,req_100k,17,0.000007,0.000027,0.013398,0.013424,0.015411
C,req_100k,18,0.000007,0.000030,0.012960,0.012984,0.014836
C,req_100k,19,0.000009,0.000031,0.013319,0.013344,0.015117
C,req_100k,20,0.000007,0.000027,0.013194,0.013220,0.014719
C,req_100k,21,0.000007,0.000027,0.013185,0.013209,0.015111
C,req_100k,22,0.000007,0.000029,0.013287,0.013312,0.015029
C,req_100k,23,0.000008,0.000027,0.013314,0.013350,0.015084
C,req_100k,24,0.000007,0.000030,0.013080,0.013105,0.014449
C,req_100k,25,0.000007,0.000030,0.013495,0.013521,0.014958
C,req_100k,26,0.000007,0.000027,0.013358,0.013384,0.015196
