C,resp_10240k,24,0.000009,0.000042,0.013838,0.015680,0.060657
C,resp_10240k,25,0.000009,0.000041,0.013773,0.015309,0.058833
C,resp_10240k,26,0.000009,0.000055,0.013365,0.014706,0.056307
C,resp_10240k,27,0.000009,0.000044,0.013649,0.015354,0.059898
C,resp_10240k,28,0.000020,0.000051,0.013446,0.015169,0.056290
C,resp_10240k,29,0.000009,0.000044,0.013376,0.015138,0.059214
C,resp_10240k,30,0.000009,0.000061,0.013483,0.015108,0.059183
C,req_10240k,1,0.000010,0.000064,0.013812,0.013847,0.095504
C,req_10240k,2,0.000011,0.000071,0.015426,0.015454,0.091532
C,req_10240k,3,0.000012,0.000066,0.015828,0.015858,0.090000
C,req_10240k,4,0.000011,0.000065,0.015357,0.015387,0.091293
C,req_10240k,5,0.000012,0.000072,0.015984,0.016019,0.092651
C,req_10240k,6,0.000011,0.000064,0.015294,0.015324,0.088688
C,req_10240k,7,0.000012,0.000066,0.015601,0.015631,0.090432
C,req_10240k,8,0.000011,0.000061,0.015415,0.015445,0.090745
C,req_10240k,9,0.000011,0.000065,0.015471,0.015501,0.089659
C,req_10240k,10,0.000011,0.000066,0.015444,0.015473,0.095861
C,req_10240k,11,0.000012,0.000078,0.015211,0.015229,0.089839
C,req_10240k,12,0.000011,0.000065,0.015588,0.015619,0.096626
C,req_10240k,13,0.000011,0.000067,0.015725,0.015751,0.090757
C,req_10240k,14,0.000012,0.000072,0.015543,0.015574,0.087663
C,req_10240k,15,0.000012,0.000061,0.015208,0.015238,0.091616
C,req_10240k,16,0.000010,0.000066,0.015569,0.015599,0.088255
C,req_10240k,17,0.000011,0.000079,0.015473,0.015502,0.090079
C,req_10240k,18,0.000010,0.000068,0.015494,0.015525,0.087829
C,req_10240k,19,0.000011,0.000064,0.015389,0.015420,0.089355
C,req_10240k,20,0.000011,0.000068,0.015671,0.015702,0.087780
C,req_10240k,21,0.000011,0.000064,0.015324,0.015354,0.089148
C,req_10240k,22,0.000011,0.000062,0.015667,0.015699,0.094741
C,req_10240k,23,0.000012,0.000068,0.015152,0.015190,0.088195
C,req_10240k,24,0.000011,0.000063,0.015395,0.015426,0.089668
C,req_10240k,25,0.000011,0.000063,0.015558,0.015591,0.090028
C,req_10240k,26,0.000010,0.000063,0.015341,0.015370,0.093327
C,req_10240k,27,0.000011,0.000065,0.015487,0.015516,0.094649
C,req_10240k,28,0.000011,0.000069,0.015546,0.015576,0.088190
C,req_10240k,29,0.000011,0.000066,0.015432,0.015462,0.093290
C,req_10240k,30,0.000011,0.000066,0.015647,0.015677,0.090044
C,ka1_req1,1,0.000010,0.000045,0.015512,0.016957,0.058420
C,ka1_req1,2,0.000010,0.000043,0.016751,0.018438,0.059151
C,ka1_req1,3,0.000011,0.000047,0.017351,0.018748,0.061953
C,ka1_req1,4,0.000012,0.000051,0.018779,0.020669,0.063271
C,ka1_req1,5,0.000024,0.000059,0.019119,0.020800,0.063125
C,ka1_req1,6,0.000013,0.000066,0.019076,0.020801,0.065142
C,ka1_req1,7,0.000013,0.000050,0.019695,0.021397,0.062221
C,ka1_req1,8,0.000012,0.000044,0.019924,0.021622,0.063283
C,ka1_req1,9,0.000014,0.000052,0.019572,0.021386,0.063893
C,ka1_req1,10,0.000013,0.000051,0.019356,0.021206,0.062879
C,ka1_req1,11,0.000014,0.000076,0.019897,0.065095,0.065140
C,ka1_req1,12,0.000009,0.000055,0.015032,0.016716,0.057757
C,ka1_req1,13,0.000010,0.000056,0.014729,0.016128,0.056661
C,ka1_req1,14,0.000009,0.000055,0.014604,0.015931,0.056823
C,ka1_req1,15,0.000009,0.000052,0.014425,0.015792,0.056932
C,ka1_req1,16,0.000014,0.000072,0.019460,0.021276,0.065641
C,ka1_req1,17,0.000015,0.000069,0.020290,0.021975,0.065695
C,ka1_req1,18,0.000015,0.000066,0.020565,0.022209,0.065232
C,ka1_req1,19,0.000013,0.000055,0.019827,0.021401,0.065232
C,ka1_req1,20,0.000012,0.000045,0.019441,0.021235,0.064849
C,ka1_req1,21,0.000012,0.000057,0.019427,0.021372,0.064238
C,ka1_req1,22,0.000013,0.000046,0.019661,0.020960,0.062347
