B,req_1024k,23,0.000013,0.000062,0.017671,0.017705,0.062787
B,req_1024k,24,0.000014,0.000073,0.018565,0.018585,0.064821
B,req_1024k,25,0.000011,0.000077,0.016755,0.016774,0.062875
B,req_1024k,26,0.000012,0.000067,0.016841,0.016876,0.062591
B,req_1024k,27,0.000013,0.000061,0.018295,0.018331,0.064675
B,req_1024k,28,0.000014,0.000064,0.018907,0.018942,0.065383
B,req_1024k,29,0.000013,0.000065,0.018638,0.018672,0.065454
B,req_1024k,30,0.000013,0.000060,0.018586,0.018626,0.064528
B,resp_10240k,1,0.000013,0.000057,0.018399,0.019976,0.065906
B,resp_10240k,2,0.000010,0.000045,0.013699,0.014916,0.057058
B,resp_10240k,3,0.000009,0.000043,0.013646,0.015015,0.059157
B,resp_10240k,4,0.000009,0.000054,0.013595,0.014838,0.056342
B,resp_10240k,5,0.000010,0.000045,0.013660,0.015201,0.059451
B,resp_10240k,6,0.000009,0.000042,0.013459,0.014857,0.056690
B,resp_10240k,7,0.000008,0.000040,0.013506,0.015490,0.059099
B,resp_10240k,8,0.000008,0.000044,0.013637,0.015382,0.056529
B,resp_10240k,9,0.000009,0.000041,0.013682,0.014902,0.058447
B,resp_10240k,10,0.000009,0.000040,0.013544,0.015023,0.065931
B,resp_10240k,11,0.000009,0.000045,0.013920,0.015179,0.056629
B,resp_10240k,12,0.000010,0.000043,0.013689,0.015391,0.059286
B,resp_10240k,13,0.000010,0.000041,0.013428,0.014717,0.056358
B,resp_10240k,14,0.000010,0.000042,0.013524,0.015129,0.061326
B,resp_10240k,15,0.000009,0.000041,0.013678,0.015415,0.056151
B,resp_10240k,16,0.000010,0.000041,0.013467,0.014706,0.058331
B,resp_10240k,17,0.000010,0.000041,0.013717,0.015381,0.059024
B,resp_10240k,18,0.000011,0.000047,0.013560,0.014953,0.056298
B,resp_10240k,19,0.000008,0.000055,0.013743,0.015357,0.060798
B,resp_10240k,20,0.000008,0.000040,0.013749,0.015166,0.057777
B,resp_10240k,21,0.000009,0.000043,0.013777,0.015373,0.059954
B,resp_10240k,22,0.000008,0.000042,0.013733,0.015046,0.056245
B,resp_10240k,23,0.000009,0.000039,0.013708,0.015032,0.058005
B,resp_10240k,24,0.000010,0.000045,0.013467,0.014710,0.055684
B,resp_10240k,25,0.000008,0.000041,0.013743,0.015382,0.058972
B,resp_10240k,26,0.000009,0.000043,0.013511,0.014979,0.058692
B,resp_10240k,27,0.000010,0.000047,0.015198,0.017733,0.062764
B,resp_10240k,28,0.000008,0.000043,0.014403,0.015647,0.059417
B,resp_10240k,29,0.000008,0.000048,0.013865,0.015357,0.056332
B,resp_10240k,30,0.000009,0.000043,0.013523,0.015217,0.059504
B,req_10240k,1,0.000011,0.000065,0.013924,0.013951,0.090254
B,req_10240k,2,0.000011,0.000071,0.015368,0.015397,0.089578
B,req_10240k,3,0.000012,0.000072,0.015534,0.015564,0.093837
B,req_10240k,4,0.000011,0.000073,0.015904,0.015936,0.090562
B,req_10240k,5,0.000011,0.000063,0.015269,0.015298,0.092924
B,req_10240k,6,0.000011,0.000064,0.015439,0.015470,0.092053
B,req_10240k,7,0.000012,0.000074,0.015546,0.015577,0.090121
B,req_10240k,8,0.000011,0.000066,0.015520,0.015554,0.090065
B,req_10240k,9,0.000011,0.000070,0.015462,0.015494,0.088781
